1959277,2644,2184,15372,-177,400,-250,3840,25789195,37646
1959278,2576,2100,15212,-182,405,-248,3840,25789195,37646
1959279,2576,2100,15212,-182,405,-248,3840,25789195,37646
1959280,2564,2124,15124,-166,433,-244,3840,25789195,37646
1959281,2552,2128,15484,-177,399,-234,3840,25789195,37646
1959282,2496,2120,15392,-179,385,-238,3840,25789195,37646
1959283,2572,2100,15256,-178,408,-224,3840,25789195,37646
1959284,2528,2052,15284,-175,434,-217,3840,25789195,37646
1959284,2528,2184,15196,-170,429,-224,3840,25789195,37646
1959292,2472,2108,15316,-187,413,-237,3840,25789195,37646
1959293,2472,2068,15184,-189,395,-242,3840,25789195,37646
1959294,2468,2148,15308,-182,407,-246,3840,25789195,37646
1959295,2468,2148,15308,-182,407,-246,3840,25789195,37646
1959296,2456,2144,15384,-180,444,-253,3840,25789195,37646
1959297,2444,1996,15320,-185,435,-250,3840,25789195,37646
1959297,2456,2048,15288,-175,414,-235,3840,25789195,37646
1959298,2576,2004,15264,-165,425,-224,3840,25789195,37646
1959306,2452,2224,15232,-178,413,-257,3840,25789195,37646
1959307,2624,2140,15204,-178,426,-249,3840,25789195,37646
1959308,2496,2204,15148,-184,411,-236,3840,25789195,37646
1959309,2516,2128,15216,-199,400,-246,3840,25789195,37646
1959309,2516,2128,15216,-199,400,-246,3840,25789195,37646
1959310,2528,2048,15084,-180,429,-263,3840,25789195,37646
1959311,2572,2016,15172,-176,445,-235,3840,25789195,37646
1959312,2508,2068,15276,-183,431,-250,3840,25789195,37646
1959313,2484,2048,15344,-188,419,-257,3840,25789195,37646
1959321,2428,2080,15224,-179,437,-251,3840,25789195,37646
1959322,2548,2008,15392,-191,420,-251,3840,25789195,37646
1959322,2500,2040,15332,-202,400,-255,3840,25789195,37646
1959323,2508,2156,15196,-185,402,-255,3840,25789195,37646
1959324,2548,2148,15244,-184,428,-248,3840,25789195,37646
1959325,2548,2148,15244,-184,428,-248,3840,25789195,37646
1959326,2428,2076,15288,-181,444,-245,3840,25789195,37646
1959327,2484,2060,15276,-160,440,-267,3840,25789195,37646
1959328,2436,2144,15276,-163,425,-268,3840,25789195,37646
1959335,2488,2020,15208,-170,424,-236,3840,25789195,37646
1959336,2520,2056,15204,-176,422,-233,3840,25789195,37646
1959337,2500,2000,15220,-177,439,-242,3840,25789195,37646
1959338,2584,2168,15124,-182,457,-227,3840,25789195,37646
1959339,2536,2108,15056,-182,438,-236,3840,25789195,37646
1959340,2444,2052,15244,-175,420,-239,3840,25789195,37646
1959341,2444,2052,15244,-175,420,-239,3840,25789195,37646
1959342,2460,2016,15284,-176,425,-250,3840,25789195,37646
1959343,2580,2028,15356,-184,435,-240,3840,25789195,37646
1959350,2480,2064,15240,-186,434,-226,3840,25789195,37646
1959351,2460,2104,15268,-185,422,-250,3840,25789195,37646
1959352,2480,2132,15240,-180,414,-257,3840,25789195,37646
1959353,2384,2104,15232,-178,424,-247,3840,25789195,37646
1959354,2444,2036,15240,-189,440,-242,3840,25789195,37646
1959355,2516,2012,15144,-177,433,-238,3840,25789195,37646
1959373,2540,2108,15176,-200,419,-238,3840,25789195,37646
1959373,2516,2028,15264,-191,430,-226,3840,25789195,37646
1959374,2472,1952,15324,-187,430,-224,3840,25789195,37646
1959382,2384,2116,15388,-188,416,-236,3840,25789195,37646
1959383,2384,2116,15388,-188,416,-236,3840,25789195,37646
1959384,2456,2120,15180,-184,415,-251,3840,25789195,37646
1959385,2476,2208,15272,-197,417,-244,3840,25789195,37646
1959386,2468,2020,15360,-198,413,-266,3840,25789195,37646
1959386,2468,2060,15372,-200,405,-253,3840,25789195,37646
1959387,2460,2140,15400,-202,410,-253,3840,25789195,37646
1959388,2432,2152,15260,-191,439,-261,3840,25789195,37646
1959389,2420,2092,15304,-198,448,-268,3840,25789195,37646
1959397,2372,2104,15288,-191,418,-271,3840,25789195,37646
1959398,2332,2028,15208,-168,412,-262,3840,25789195,37646
1959398,2332,2028,15208,-168,412,-262,3840,25789195,37646
1959399,2444,2080,15300,-185,412,-278,3840,25789195,37646
1959400,2392,2172,15240,-193,420,-271,3840,25789195,37646
1959401,2404,2172,15204,-185,422,-266,3840,25789195,37646
1959402,2448,2156,15100,-171,412,-263,3840,25789195,37646
1959403,2384,2112,15204,-187,436,-270,3840,25789195,37646
1959411,2484,2136,15192,-223,391,-251,3840,25789195,37646
1959411,2460,2136,15180,-198,425,-260,3840,25789195,37646
1959412,2420,2052,15256,-179,447,-284,3840,25789195,37646
1959413,2420,2052,15256,-179,447,-284,3840,25789195,37646
1959414,2472,2064,15232,-183,423,-288,3840,25789195,37646
1959415,2508,2024,15192,-187,403,-259,3840,25789195,37646
1959416,2480,1964,15160,-182,420,-256,3840,25789195,37646
1959417,2460,2040,15292,-184,430,-273,3840,25789195,37646
1959418,2392,2092,15292,-177,433,-273,3840,25789195,37646
1959425,2544,2084,15252,-191,410,-262,3840,25789195,37646
1959426,2400,2108,15264,-194,404,-263,3840,25789195,37646
1959427,2512,1976,15192,-188,407,-259,3840,25789195,37646
1959428,2468,2052,15196,-203,412,-254,3840,25789195,37646
1959429,2468,2052,15196,-203,412,-254,3840,25789195,37646
1959430,2512,2012,15212,-222,392,-258,3840,25789195,37646
1959431,2560,2000,15204,-203,408,-239,3840,25789195,37646
1959432,2500,2076,15164,-199,439,-235,3840,25789195,37646
1959432,2532,2000,15208,-201,438,-236,3840,25789195,37646
1959440,2604,2004,15296,-191,432,-245,3840,25789195,37646
1959441,2528,2104,15264,-185,412,-231,3840,25789195,37646
1959442,2520,2024,15220,-197,413,-246,3840,25789195,37646
1959443,2496,2080,15160,-196,419,-257,3840,25789195,37646
1959444,2496,2080,15160,-196,419,-257,3840,25789195,37646
1959444,2508,2172,15140,-194,419,-257,3840,25789195,37646
1959445,2496,2028,15260,-199,409,-236,3840,25789195,37646
1959446,2588,2068,15276,-203,420,-227,3840,25789195,37646
1959447,2556,2096,15328,-196,437,-239,3840,25789195,37646
1959455,2564,2044,15472,-214,429,-248,3840,25789195,37646
1959456,2444,2032,15356,-203,440,-258,3840,25789195,37646
1959457,2484,2072,15280,-182,441,-267,3840,25789195,37646
1959457,2464,2072,15312,-171,442,-253,3840,25789195,37646
1959458,2556,2108,15176,-198,431,-243,3840,25789195,37646
1959459,2556,2108,15176,-198,431,-243,3840,25789195,37646
1959460,2392,2056,15232,-200,418,-250,3840,25789195,37646
1959461,2460,2076,15316,-192,414,-249,3840,25789195,37646
1959462,2528,1980,15184,-182,419,-249,3840,25789195,37646
1959469,2596,2112,15188,-178,449,-266,3840,25789195,37646
1959470,2536,1992,15260,-194,447,-257,3840,25789195,37646
1959471,2532,2040,15280,-187,423,-253,3840,25789195,37646
1959472,2508,2040,15244,-191,414,-246,3840,25789195,37646
1959473,2524,2044,15272,-187,425,-247,3840,25789195,37646
1959474,2528,2024,15344,-194,445,-262,3840,25789195,37646
1959475,2528,2024,15344,-194,445,-262,3840,25789195,37646
1959476,2480,1992,15372,-195,419,-246,3840,25789195,37646
1959491,2632,2016,15364,-208,425,-236,3840,25789020,37857
1959492,2580,2052,15336,-210,395,-240,3840,25789020,37857
1959493,2580,2068,15336,-185,409,-248,3840,25789020,37857
1959494,2540,2060,15460,-195,439,-253,3840,25789020,37857
1959495,2420,2040,15332,-190,452,-251,3840,25789020,37857
1959495,2484,2096,15308,-194,443,-243,3840,25789020,37857
1959496,2484,2096,15308,-194,443,-243,3840,25789020,37857
1959497,2520,2008,15280,-204,449,-239,3840,25789020,37857
1959498,2568,1976,15176,-200,458,-249,3840,25789020,37857
1959506,2536,2100,15220,-201,427,-231,3840,25789020,37857
1959507,2508,2040,15236,-184,423,-255,3840,25789020,37857
1959508,2476,1944,15212,-171,424,-248,3840,25789020,37857
1959508,2472,1936,15136,-179,445,-244,3840,25789020,37857
1959509,2544,1960,15168,-185,453,-240,3840,25789020,37857
1959510,2520,2044,15232,-180,444,-228,3840,25789020,37857
1959511,2516,1992,15296,-178,431,-213,3840,25789020,37857
1959512,2516,1992,15296,-178,431,-213,3840,25789020,37857
1959513,2420,2124,15356,-189,436,-234,3840,25789020,37857
1959521,2568,2000,15220,-185,445,-217,3840,25789020,37857
1959521,2532,2000,15240,-187,449,-215,3840,25789020,37857
1959522,2432,1912,15248,-181,430,-219,3840,25789020,37857
1959523,2508,1940,15204,-187,430,-244,3840,25789020,37857
1959524,2516,1972,15160,-189,435,-251,3840,25789020,37857
1959525,2408,2048,15216,-183,430,-228,3840,25789020,37857
1959526,2484,2060,15260,-187,428,-213,3840,25789020,37857
1959527,2384,2016,15304,-206,421,-219,3840,25789020,37857
1959528,2384,2016,15304,-206,421,-219,3840,25789020,37857
1959535,2508,2068,15288,-190,443,-255,3840,25789020,37857
1959536,2476,2004,15248,-183,449,-238,3840,25789020,37857
1959537,2536,1964,15320,-182,462,-248,3840,25789020,37857
1959538,2396,2040,15228,-192,434,-258,3840,25789020,37857
1959539,2500,2072,15272,-175,432,-269,3840,25789020,37857
1959540,2508,2036,15304,-167,435,-259,3840,25789020,37857
1959541,2428,2152,15336,-181,427,-255,3840,25789020,37857
1959541,2448,2032,15264,-188,428,-240,3840,25789020,37857
1959542,2448,2032,15264,-188,428,-240,3840,25789020,37857
1959601,2396,2056,15304,-184,420,-227,3840,25789020,37857
1959602,2476,2032,15148,-180,416,-248,3840,25789020,37857
1959603,2420,2132,15116,-184,411,-235,3840,25789020,37857
1959604,2420,2132,15116,-184,411,-235,3840,25789020,37857
1959605,2344,2132,15244,-188,405,-242,3840,25789020,37857
1959606,2336,2120,15228,-176,424,-243,3840,25789020,37857
1959607,2452,2020,15252,-180,439,-229,3840,25789020,37857
1959608,2496,2032,15280,-181,425,-249,3840,25789020,37857
1959608,2512,2068,15188,-184,398,-267,3840,25789020,37857
1959616,2576,2096,15444,-199,398,-256,3840,25789020,37857
1959617,2500,2064,15476,-192,420,-261,3840,25789020,37857
1959618,2544,2132,15284,-190,459,-279,3840,25789020,37857
1959619,2544,2132,15284,-190,459,-279,3840,25789020,37857
1959620,2508,2088,15208,-182,455,-270,3840,25789020,37857
1959620,2484,2028,15164,-175,427,-247,3840,25789020,37857
1959621,2524,1984,15236,-184,424,-260,3840,25789020,37857
1959622,2456,2044,15300,-189,429,-260,3840,25789020,37857
1959630,2528,2084,15192,-181,437,-247,3840,25789020,37857
1959631,2504,2012,15280,-174,440,-253,3840,25789020,37857
1959632,2468,1892,15228,-175,441,-263,3840,25789020,37857
1959633,2496,1992,15224,-180,445,-261,3840,25789020,37857
1959633,2524,2064,15244,-176,451,-232,3840,25789020,37857
1959634,2524,2064,15244,-176,451,-232,3840,25789020,37857
1959635,2540,2020,15196,-167,438,-236,3840,25789020,37857
1959636,2548,1900,15192,-162,423,-259,3840,25789020,37857
1959637,2524,2108,15180,-173,415,-252,3840,25789020,37857
1959645,2508,2072,15128,-184,435,-250,3840,25789020,37857
1959645,2532,2032,15268,-191,458,-252,3840,25789020,37857
1959646,2572,2120,15324,-185,442,-243,3840,25789020,37857
1959647,2492,2060,15220,-158,415,-261,3840,25789020,37857
1959648,2484,2040,15372,-165,427,-230,3840,25789020,37857
1959649,2528,2072,15528,-178,441,-232,3840,25789020,37857
1959650,2528,2072,15528,-178,441,-232,3840,25789020,37857
1959651,2504,2084,15328,-191,422,-248,3840,25789020,37857
1959652,2444,2028,15220,-180,407,-244,3840,25789020,37857
1959659,2672,2084,15248,-179,410,-237,3840,25789020,37857
1959660,2548,2016,15284,-171,445,-247,3840,25789020,37857
1959661,2484,1984,15204,-169,465,-244,3840,25789020,37857
1959662,2624,1992,15216,-172,431,-248,3840,25789020,37857
1959663,2528,1992,15196,-191,406,-253,3840,25789020,37857
1959664,2524,1996,15272,-186,426,-249,3840,25789020,37857
1959665,2512,2052,15312,-180,446,-233,3840,25789020,37857
1959666,2512,2052,15312,-180,446,-233,3840,25789020,37857
1959666,2480,2096,15308,-178,441,-229,3840,25789020,37857
1959674,2560,2028,15188,-184,423,-233,3840,25789020,37857
1959675,2516,1988,15116,-184,424,-246,3840,25789020,37857
1959676,2396,1992,15208,-175,439,-249,3840,25789020,37857
1959677,2512,2108,15328,-175,440,-259,3840,25789020,37857
1959678,2520,2144,15164,-165,432,-253,3840,25789020,37857
1959679,2508,2220,15144,-177,427,-248,3840,25789020,37857
1959679,2496,2084,15244,-179,437,-231,3840,25789020,37857
1959680,2496,2084,15244,-179,437,-231,3840,25789020,37857
1959681,2484,2052,15208,-169,438,-233,3840,25789020,37857
1959689,2544,2044,15216,-172,451,-252,3840,25789020,37857
1959690,2540,2040,15156,-171,433,-249,3840,25789020,37857
1959691,2472,2056,15260,-177,435,-234,3840,25789020,37857
1959691,2464,2072,15292,-176,455,-240,3840,25789020,37857
1959692,2556,2116,15276,-166,451,-234,3840,25789020,37857
1959693,2548,1984,15256,-156,423,-218,3840,25789020,37857
1959694,2456,2008,15124,-175,421,-237,3840,25789020,37857
1959695,2460,2040,15120,-191,442,-244,3840,25789020,37857
1959696,2460,2040,15120,-191,442,-244,3840,25789020,37857
1959704,2492,2056,15220,-167,459,-217,3840,25789020,37857
1959704,2524,2128,15132,-164,457,-244,3840,25789020,37857
1959705,2552,1960,15120,-180,442,-274,3840,25789020,37857
1959706,2444,2056,15192,-180,448,-260,3840,25789020,37857
1959707,2424,1980,15100,-170,460,-249,3840,25789020,37857
1959708,2480,1968,15164,-170,449,-242,3840,25789020,37857
1959709,2420,2012,15148,-181,426,-230,3840,25789020,37857
1959710,2520,1972,15172,-183,416,-225,3840,25789020,37857
1959717,2380,2132,15308,-168,417,-253,3840,25789020,37857
1959718,2360,2092,15288,-175,426,-247,3840,25789020,37857
1959719,2476,2064,15256,-162,445,-242,3840,25789020,37857
1959720,2516,2052,15216,-167,441,-248,3840,25789020,37857
1959721,2464,2060,15316,-172,443,-256,3840,25789020,37857
1959722,2528,2052,15276,-157,448,-259,3840,25789020,37857
1959723,2524,2052,15088,-154,457,-238,3840,25789020,37857
1959724,2504,2040,15308,-173,463,-232,3840,25789020,37857
1959724,2440,2132,15352,-188,455,-235,3840,25789020,37857
1959732,2440,2072,15192,-164,456,-222,3840,25789020,37857
1959733,2488,2156,15152,-158,439,-227,3840,25789020,37857
1959734,2424,2136,15144,-177,421,-245,3840,25789020,37857
1959735,2520,2084,15136,-183,437,-260,3840,25789020,37857
1959736,2592,2012,15320,-181,429,-250,3840,25789020,37857
1959737,2468,1960,15244,-161,418,-252,3840,25789020,37857
1959737,2444,2056,15248,-151,429,-242,3840,25789020,37857
1959738,2456,1956,15132,-156,431,-238,3840,25789020,37857
1959739,2452,2008,15248,-173,433,-238,3840,25789020,37857
1959747,2404,2108,15196,-175,413,-233,3841,25788960,37712
1959748,2404,2108,15196,-175,413,-233,3841,25788960,37712
1959749,2460,2116,15336,-174,408,-235,3841,25788960,37712
1959750,2420,2076,15296,-153,430,-241,3841,25788960,37712
1959750,2396,2016,15196,-156,434,-230,3841,25788960,37712
1959751,2428,2076,15192,-167,426,-229,3841,25788960,37712
1959752,2376,2072,15264,-168,418,-215,3841,25788960,37712
1959753,2472,2112,15336,-171,444,-217,3841,25788960,37712
1959754,2428,2172,15300,-169,443,-215,3841,25788960,37712
1959762,2388,2132,15244,-176,455,-220,3841,25788960,37712
1959762,2388,2132,15244,-176,455,-220,3841,25788960,37712
1959763,2452,2088,15172,-181,459,-229,3841,25788960,37712
1959788,2448,2096,15132,-170,437,-252,3841,25788960,37712
1959789,2452,2072,15188,-158,443,-261,3841,25788960,37712
1959790,2512,2132,15292,-165,429,-268,3841,25788960,37712
1959791,2416,2120,15260,-176,425,-272,3841,25788960,37712
1959792,2416,2120,15260,-176,425,-272,3841,25788960,37712
1959793,2380,2092,15360,-165,448,-262,3841,25788960,37712
1959800,2444,2048,15208,-178,447,-270,3841,25788960,37712
1959801,2392,2048,15100,-169,437,-260,3841,25788960,37712
1959802,2412,2108,15256,-172,426,-258,3841,25788960,37712
1959803,2468,2112,15232,-177,417,-251,3841,25788960,37712
1959804,2452,2092,15144,-174,428,-277,3841,25788960,37712
1959805,2500,2100,15260,-186,444,-262,3841,25788960,37712
1959806,2452,2064,15180,-165,411,-257,3841,25788960,37712
1959807,2420,2060,15208,-157,407,-264,3841,25788960,37712
1959807,2420,2060,15208,-157,407,-264,3841,25788960,37712
1959815,2392,1980,15264,-186,424,-250,3841,25788960,37712
1959816,2476,2060,15284,-185,435,-238,3841,25788960,37712
1959817,2552,2072,15340,-195,440,-244,3841,25788960,37712
1959818,2492,2040,15272,-189,434,-250,3841,25788960,37712
1959819,2504,2116,15276,-161,430,-261,3841,25788960,37712
1959819,2452,2124,15244,-166,427,-250,3841,25788960,37712
1959820,2532,2052,15260,-171,433,-241,3841,25788960,37712
1959821,2480,2008,15336,-176,431,-248,3841,25788960,37712
1959829,2460,2040,15232,-185,425,-244,3841,25788960,37712
1959830,2520,2004,15284,-175,430,-241,3841,25788960,37712
1959831,2416,2048,15408,-164,430,-244,3841,25788960,37712
1959832,2392,2092,15336,-152,443,-216,3841,25788960,37712
1959832,2388,2172,15124,-171,445,-221,3841,25788960,37712
1959833,2484,2200,15108,-194,426,-230,3841,25788960,37712
1959834,2428,2056,15128,-192,427,-239,3841,25788960,37712
1959835,2452,2108,15248,-172,431,-240,3841,25788960,37712
1959836,2504,2068,15148,-171,406,-243,3841,25788960,37712
1959844,2484,2220,15168,-169,421,-254,3841,25788960,37712
1959845,2472,2140,15236,-183,407,-238,3841,25788960,37712
1959845,2436,2036,15232,-179,398,-245,3841,25788960,37712
1959846,2396,1988,15192,-182,400,-255,3841,25788960,37712
1959847,2420,2072,15200,-188,426,-251,3841,25788960,37712
1959848,2468,2080,15160,-193,426,-248,3841,25788960,37712
1959849,2464,2024,15192,-187,419,-257,3841,25788960,37712
1959850,2500,2040,15368,-188,434,-238,3841,25788960,37712
1959851,2536,2016,15332,-179,434,-241,3841,25788960,37712
1959858,2448,2036,15172,-178,445,-245,3841,25788960,37712
1959859,2448,2036,15172,-178,445,-245,3841,25788960,37712
1959860,2484,2044,15168,-186,434,-235,3841,25788960,37712
1959861,2520,2004,15200,-189,430,-260,3841,25788960,37712
1959862,2432,1984,15420,-190,415,-267,3841,25788960,37712
1959863,2444,1996,15384,-168,418,-255,3841,25788960,37712
1959864,2540,2092,15316,-159,435,-243,3841,25788960,37712
1959865,2548,2120,15180,-176,432,-246,3841,25788960,37712
1959865,2420,2116,15232,-184,436,-249,3841,25788960,37712
1959873,2528,1984,15272,-164,433,-264,3841,25788960,37712
1959874,2528,1984,15272,-164,433,-264,3841,25788960,37712
1959875,2480,2064,15212,-177,455,-251,3841,25788960,37712
1959876,2484,2100,15288,-181,439,-248,3841,25788960,37712
1959877,2500,2144,15276,-188,414,-262,3841,25788960,37712
1959878,2516,2100,15280,-167,425,-258,3841,25788960,37712
1959878,2556,2016,15200,-167,446,-263,3841,25788960,37712
1959879,2552,2060,15136,-172,449,-258,3841,25788960,37712
1959880,2528,2072,15172,-176,436,-247,3841,25788960,37712
1959888,2404,2048,15172,-160,427,-261,3841,25788960,37712
1959889,2572,2064,15196,-164,429,-255,3841,25788960,37712
1959890,2572,2064,15196,-164,429,-255,3841,25788960,37712
1959890,2576,2060,15260,-165,424,-259,3841,25788960,37712
1959891,2524,2072,15176,-170,421,-255,3841,25788960,37712
1959892,2512,2104,15188,-170,424,-238,3841,25788960,37712
1959893,2496,2080,15296,-167,409,-249,3841,25788960,37712
1959894,2636,2076,15184,-164,430,-239,3841,25788960,37712
1959895,2564,2072,15252,-164,427,-218,3841,25788960,37712
1959903,2568,2056,15156,-162,427,-239,3841,25788960,37712
1959903,2420,2112,15184,-161,416,-235,3841,25788960,37712
1959904,2420,2204,15208,-177,428,-234,3841,25788960,37712
1959905,2420,2204,15208,-177,428,-234,3841,25788960,37712
1959906,2504,2196,15220,-176,443,-254,3841,25788960,37712
1959907,2560,2100,15192,-171,404,-261,3841,25788960,37712
1959908,2444,2092,15212,-166,413,-260,3841,25788960,37712
